4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: Ls - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 5"
"SWEEP AVERAGING: 1"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LOG"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.83932000000e+02	1.049998e-02	0.000000e+00
1.95049000000e+02	1.081239e-02	0.000000e+00
2.06837000000e+02	1.110406e-02	0.000000e+00
2.19337000000e+02	1.144497e-02	0.000000e+00
2.32593000000e+02	1.175238e-02	0.000000e+00
2.46650000000e+02	1.209856e-02	0.000000e+00
2.61557000000e+02	1.249459e-02	0.000000e+00
2.77364000000e+02	1.297889e-02	0.000000e+00
2.94127000000e+02	1.326705e-02	0.000000e+00
3.11903000000e+02	1.378603e-02	0.000000e+00
3.30753000000e+02	1.434913e-02	0.000000e+00
3.50742000000e+02	1.481843e-02	0.000000e+00
3.71940000000e+02	1.535572e-02	0.000000e+00
3.94419000000e+02	1.591243e-02	0.000000e+00
4.18256000000e+02	1.648176e-02	0.000000e+00
4.43534000000e+02	1.712153e-02	0.000000e+00
4.70339000000e+02	1.780664e-02	0.000000e+00
4.98765000000e+02	1.848767e-02	0.000000e+00
5.28908000000e+02	1.917094e-02	0.000000e+00
5.60873000000e+02	1.994153e-02	0.000000e+00
5.94770000000e+02	2.074466e-02	0.000000e+00
6.30716000000e+02	2.194061e-02	0.000000e+00
6.68834000000e+02	2.305304e-02	0.000000e+00
7.09256000000e+02	2.412184e-02	0.000000e+00
7.52121000000e+02	2.510296e-02	0.000000e+00
7.97576000000e+02	2.623416e-02	0.000000e+00
8.45778000000e+02	2.740241e-02	0.000000e+00
8.96894000000e+02	2.883420e-02	0.000000e+00
9.51099000000e+02	3.026100e-02	0.000000e+00
1.00858000000e+03	3.193793e-02	0.000000e+00
1.06953400000e+03	3.358956e-02	0.000000e+00
1.13417300000e+03	3.526949e-02	0.000000e+00
1.20271800000e+03	3.684825e-02	0.000000e+00
1.27540600000e+03	3.866640e-02	0.000000e+00
1.35248700000e+03	4.065608e-02	0.000000e+00
1.43422600000e+03	4.279108e-02	0.000000e+00
1.52090500000e+03	4.473690e-02	0.000000e+00
1.61282300000e+03	4.763090e-02	0.000000e+00
1.71029600000e+03	5.033562e-02	0.000000e+00
1.81365900000e+03	5.271246e-02	0.000000e+00
1.92327000000e+03	5.564005e-02	0.000000e+00
2.03950500000e+03	5.876299e-02	0.000000e+00
2.16276500000e+03	6.174971e-02	0.000000e+00
2.29347500000e+03	6.460217e-02	0.000000e+00
2.43208400000e+03	6.800517e-02	0.000000e+00
2.57907000000e+03	7.172875e-02	0.000000e+00
2.73493900000e+03	7.576002e-02	0.000000e+00
2.90022800000e+03	7.970744e-02	0.000000e+00
3.07550700000e+03	8.385473e-02	0.000000e+00
3.26137900000e+03	8.845872e-02	0.000000e+00
3.45848400000e+03	9.301719e-02	0.000000e+00
3.66750200000e+03	9.824161e-02	0.000000e+00
3.88915200000e+03	1.033947e-01	0.000000e+00
4.12419700000e+03	1.088359e-01	0.000000e+00
4.37344800000e+03	1.148685e-01	0.000000e+00
4.63776300000e+03	1.207944e-01	0.000000e+00
4.91805200000e+03	1.263826e-01	0.000000e+00
5.21528000000e+03	1.335823e-01	0.000000e+00
5.53047200000e+03	1.407475e-01	0.000000e+00
5.86471300000e+03	1.476007e-01	0.000000e+00
6.21915400000e+03	1.532646e-01	0.000000e+00
6.59501600000e+03	1.628514e-01	0.000000e+00
6.99359400000e+03	1.712260e-01	0.000000e+00
7.41626000000e+03	1.799539e-01	0.000000e+00
7.86447100000e+03	1.874175e-01	0.000000e+00
8.33976900000e+03	1.954994e-01	0.000000e+00
8.84379400000e+03	2.044508e-01	0.000000e+00
9.37827900000e+03	2.183017e-01	0.000000e+00
9.94506700000e+03	2.286539e-01	0.000000e+00
1.05461090000e+04	2.374922e-01	0.000000e+00
1.11834760000e+04	2.488098e-01	0.000000e+00
1.18593630000e+04	2.595645e-01	0.000000e+00
1.25760980000e+04	2.700039e-01	0.000000e+00
1.33361490000e+04	2.824085e-01	0.000000e+00
1.41421360000e+04	2.930772e-01	0.000000e+00
1.49968330000e+04	3.029284e-01	0.000000e+00
1.59031850000e+04	3.156798e-01	0.000000e+00
1.68643130000e+04	3.285156e-01	0.000000e+00
1.78835280000e+04	3.433211e-01	0.000000e+00
1.89643410000e+04	3.551638e-01	0.000000e+00
2.01104740000e+04	3.631384e-01	0.000000e+00
2.13258740000e+04	3.777466e-01	0.000000e+00
2.26147300000e+04	3.965098e-01	0.000000e+00
2.39814780000e+04	4.082716e-01	0.000000e+00
2.54308280000e+04	4.243507e-01	0.000000e+00
2.69677710000e+04	4.468707e-01	0.000000e+00
2.85976010000e+04	4.613452e-01	0.000000e+00
3.03259310000e+04	4.766350e-01	0.000000e+00
3.21587160000e+04	4.981749e-01	0.000000e+00
3.41022670000e+04	5.225863e-01	0.000000e+00
3.61632790000e+04	5.455111e-01	0.000000e+00
3.83488500000e+04	5.648093e-01	0.000000e+00
4.06665100000e+04	5.951468e-01	0.000000e+00
4.31242390000e+04	6.336937e-01	0.000000e+00
4.57305050000e+04	6.730754e-01	0.000000e+00
4.84942840000e+04	7.114078e-01	0.000000e+00
5.14250950000e+04	7.560085e-01	0.000000e+00
5.45330330000e+04	7.968210e-01	0.000000e+00
5.78288030000e+04	8.376273e-01	0.000000e+00
6.13237560000e+04	8.967983e-01	0.000000e+00
6.50299320000e+04	9.578024e-01	0.000000e+00
6.89600950000e+04	1.029035e+00	0.000000e+00
7.31277820000e+04	1.103172e+00	0.000000e+00
7.75473480000e+04	1.191569e+00	0.000000e+00
8.22340160000e+04	1.279160e+00	0.000000e+00
8.72039280000e+04	1.383522e+00	0.000000e+00
9.24742040000e+04	1.489050e+00	0.000000e+00
9.80629940000e+04	1.625554e+00	0.000000e+00
1.03989550000e+05	1.776762e+00	0.000000e+00
1.10274285000e+05	1.936046e+00	0.000000e+00
1.16938845000e+05	2.125468e+00	0.000000e+00
1.24006186000e+05	2.325686e+00	0.000000e+00
1.31500650000e+05	2.572361e+00	0.000000e+00
1.39448052000e+05	2.868460e+00	0.000000e+00
1.47875764000e+05	3.180781e+00	0.000000e+00
1.56812815000e+05	3.540850e+00	0.000000e+00
1.66289987000e+05	3.939385e+00	0.000000e+00
1.76339925000e+05	4.402824e+00	0.000000e+00
1.86997242000e+05	4.980325e+00	0.000000e+00
1.98298647000e+05	5.716640e+00	0.000000e+00
2.10283066000e+05	6.560985e+00	0.000000e+00
2.22991778000e+05	7.551619e+00	0.000000e+00
2.36468557000e+05	8.719973e+00	0.000000e+00
2.50759821000e+05	1.013672e+01	0.000000e+00
2.65914795000e+05	1.179720e+01	0.000000e+00
2.81985678000e+05	1.376576e+01	0.000000e+00
2.99027824000e+05	1.628303e+01	0.000000e+00
3.17099934000e+05	1.947724e+01	0.000000e+00
3.36264253000e+05	2.347190e+01	0.000000e+00
3.56586791000e+05	2.875670e+01	0.000000e+00
3.78137546000e+05	3.574507e+01	0.000000e+00
4.00990747000e+05	4.527123e+01	0.000000e+00
4.25225109000e+05	5.844918e+01	0.000000e+00
4.50924105000e+05	7.768987e+01	0.000000e+00
4.78176250000e+05	1.066767e+02	0.000000e+00
5.07075412000e+05	1.531910e+02	0.000000e+00
5.37721129000e+05	2.338885e+02	0.000000e+00
5.70218958000e+05	3.899767e+02	0.000000e+00
6.04680832000e+05	7.452679e+02	0.000000e+00
6.41225452000e+05	1.799669e+03	0.000000e+00
6.79978689000e+05	6.958526e+03	0.000000e+00
7.21074026000e+05	2.430121e+04	0.000000e+00
7.64653010000e+05	5.624973e+03	0.000000e+00
8.10865742000e+05	2.074433e+03	0.000000e+00
8.59871396000e+05	1.126395e+03	0.000000e+00
9.11838767000e+05	7.453713e+02	0.000000e+00
9.66946849000e+05	5.533772e+02	0.000000e+00
1.02538545500e+06	4.412029e+02	0.000000e+00
1.08735586800e+06	3.687150e+02	0.000000e+00
1.15307153900e+06	3.184185e+02	0.000000e+00
1.22275881600e+06	2.809601e+02	0.000000e+00
1.29665772800e+06	2.517153e+02	0.000000e+00
1.37502281100e+06	2.278718e+02	0.000000e+00
1.45812398200e+06	2.073627e+02	0.000000e+00
1.54624747400e+06	1.890913e+02	0.000000e+00
1.63969681500e+06	1.724498e+02	0.000000e+00
1.73879388100e+06	1.569912e+02	0.000000e+00
1.84387999800e+06	1.427254e+02	0.000000e+00
1.95531712200e+06	1.295527e+02	0.000000e+00
2.07348908400e+06	1.174067e+02	0.000000e+00
2.19880291200e+06	1.062375e+02	0.000000e+00
2.33169023300e+06	9.600314e+01	0.000000e+00
2.47260876000e+06	8.673239e+01	0.000000e+00
2.62204387000e+06	7.839011e+01	0.000000e+00
2.78051027100e+06	7.092355e+01	0.000000e+00
2.94855378200e+06	6.422852e+01	0.000000e+00
3.12675320600e+06	5.821037e+01	0.000000e+00
3.31572232800e+06	5.282289e+01	0.000000e+00
3.51611202900e+06	4.798825e+01	0.000000e+00
3.72861252400e+06	4.364258e+01	0.000000e+00
3.95395574500e+06	3.972359e+01	0.000000e+00
4.19291785600e+06	3.614838e+01	0.000000e+00
4.44632193200e+06	3.295129e+01	0.000000e+00
4.71504079100e+06	3.006400e+01	0.000000e+00
5.00000000000e+06	2.743124e+01	0.000000e+00
