4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: IMPEDANCE MAG PHASE (DEG)"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 5"
"SWEEP AVERAGING: 1"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
3.72427423000e+06	1.237259e+02	0.000000e+00
3.99508663900e+06	1.355260e+02	0.000000e+00
4.28559130300e+06	1.489475e+02	0.000000e+00
4.59722015600e+06	1.643784e+02	0.000000e+00
4.93150925100e+06	1.822854e+02	0.000000e+00
5.29010634100e+06	2.033094e+02	0.000000e+00
5.67477899200e+06	2.283897e+02	0.000000e+00
6.08742330200e+06	2.587951e+02	0.000000e+00
6.53007324300e+06	2.963284e+02	0.000000e+00
7.00491068900e+06	3.436933e+02	0.000000e+00
7.51427617100e+06	4.049971e+02	0.000000e+00
8.06068041100e+06	4.863640e+02	0.000000e+00
8.64681670100e+06	5.965052e+02	0.000000e+00
9.27557417600e+06	7.429313e+02	0.000000e+00
9.95005205500e+06	9.127545e+02	0.000000e+00
1.06735749220e+07	1.024004e+03	0.000000e+00
1.14497091040e+07	9.727165e+02	0.000000e+00
1.22822802610e+07	8.158181e+02	0.000000e+00
1.31753922340e+07	6.607720e+02	0.000000e+00
1.41334472770e+07	5.399705e+02	0.000000e+00
1.51611677580e+07	4.498403e+02	0.000000e+00
1.62636194330e+07	3.819127e+02	0.000000e+00
1.74462364160e+07	3.295591e+02	0.000000e+00
1.87148479680e+07	2.882470e+02	0.000000e+00
2.00757072240e+07	2.549174e+02	0.000000e+00
2.15355220230e+07	2.273416e+02	0.000000e+00
2.31014879630e+07	2.042133e+02	0.000000e+00
2.47813238760e+07	1.845385e+02	0.000000e+00
2.65833098740e+07	1.675894e+02	0.000000e+00
2.85163281580e+07	1.528234e+02	0.000000e+00
3.05899068060e+07	1.398458e+02	0.000000e+00
3.28142667320e+07	1.283452e+02	0.000000e+00
3.52003720690e+07	1.180763e+02	0.000000e+00
3.77599842150e+07	1.088638e+02	0.000000e+00
4.05057198010e+07	1.005512e+02	0.000000e+00
4.34511128830e+07	9.301043e+01	0.000000e+00
4.66106816530e+07	8.614909e+01	0.000000e+00
5.00000000000e+07	7.987160e+01	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	5.299679e+01	0.000000e+00
4.29090000000e+01	4.785608e+01	0.000000e+00
4.60290000000e+01	5.094934e+01	0.000000e+00
4.93760000000e+01	5.021849e+01	0.000000e+00
5.29660000000e+01	5.473442e+01	0.000000e+00
5.68180000000e+01	5.614448e+01	0.000000e+00
6.09490000000e+01	5.582699e+01	0.000000e+00
6.53810000000e+01	5.617591e+01	0.000000e+00
7.01350000000e+01	6.002282e+01	0.000000e+00
7.52350000000e+01	6.177102e+01	0.000000e+00
8.07060000000e+01	6.332796e+01	0.000000e+00
8.65750000000e+01	6.761063e+01	0.000000e+00
9.28700000000e+01	6.832945e+01	0.000000e+00
9.96230000000e+01	6.791097e+01	0.000000e+00
1.06867000000e+02	7.131066e+01	0.000000e+00
1.14638000000e+02	7.135284e+01	0.000000e+00
1.22974000000e+02	7.185460e+01	0.000000e+00
1.31916000000e+02	7.324360e+01	0.000000e+00
1.41508000000e+02	7.478248e+01	0.000000e+00
1.51798000000e+02	7.522174e+01	0.000000e+00
1.62836000000e+02	7.666588e+01	0.000000e+00
