4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: IMPEDANCE MAG PHASE (DEG)"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 5"
"SWEEP AVERAGING: 1"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.28897000000e+02	5.662050e+01	0.000000e+00
4.61902000000e+02	5.602324e+01	0.000000e+00
4.97447000000e+02	6.426564e+01	0.000000e+00
5.35727000000e+02	6.123752e+01	0.000000e+00
5.76952000000e+02	6.871719e+01	0.000000e+00
6.21350000000e+02	6.469590e+01	0.000000e+00
6.69165000000e+02	6.966286e+01	0.000000e+00
7.20659000000e+02	7.323459e+01	0.000000e+00
7.76116000000e+02	7.173101e+01	0.000000e+00
8.35840000000e+02	7.585747e+01	0.000000e+00
9.00160000000e+02	7.579189e+01	0.000000e+00
9.69430000000e+02	7.389091e+01	0.000000e+00
1.04403000000e+03	7.619355e+01	0.000000e+00
1.12437200000e+03	7.607141e+01	0.000000e+00
1.21089500000e+03	7.672901e+01	0.000000e+00
1.30407700000e+03	7.915915e+01	0.000000e+00
1.40442900000e+03	7.805691e+01	0.000000e+00
1.51250400000e+03	7.918621e+01	0.000000e+00
1.62889500000e+03	7.929550e+01	0.000000e+00
1.75424300000e+03	7.965462e+01	0.000000e+00
1.88923700000e+03	7.999333e+01	0.000000e+00
2.03461900000e+03	8.074331e+01	0.000000e+00
2.19118900000e+03	8.079887e+01	0.000000e+00
2.35980700000e+03	8.138888e+01	0.000000e+00
2.54140100000e+03	8.188260e+01	0.000000e+00
2.73696900000e+03	8.173926e+01	0.000000e+00
2.94758600000e+03	8.282780e+01	0.000000e+00
3.17441100000e+03	8.295342e+01	0.000000e+00
3.41869100000e+03	8.310069e+01	0.000000e+00
3.68176800000e+03	8.380379e+01	0.000000e+00
3.96509100000e+03	8.404032e+01	0.000000e+00
4.27021500000e+03	8.485007e+01	0.000000e+00
4.59882000000e+03	8.477968e+01	0.000000e+00
4.95271200000e+03	8.534190e+01	0.000000e+00
5.33383700000e+03	8.504353e+01	0.000000e+00
5.74429100000e+03	8.519470e+01	0.000000e+00
6.18633000000e+03	8.534622e+01	0.000000e+00
6.66238600000e+03	8.543207e+01	0.000000e+00
7.17507500000e+03	8.548701e+01	0.000000e+00
7.72721700000e+03	8.539265e+01	0.000000e+00
8.32184800000e+03	8.574191e+01	0.000000e+00
8.96223700000e+03	8.580656e+01	0.000000e+00
9.65190600000e+03	8.593455e+01	0.000000e+00
1.03946470000e+04	8.605615e+01	0.000000e+00
1.11945440000e+04	8.635493e+01	0.000000e+00
1.20559960000e+04	8.653378e+01	0.000000e+00
1.29837380000e+04	8.674671e+01	0.000000e+00
1.39828730000e+04	8.675735e+01	0.000000e+00
1.50588940000e+04	8.683457e+01	0.000000e+00
1.62177180000e+04	8.688268e+01	0.000000e+00
1.74657160000e+04	8.688318e+01	0.000000e+00
1.88097520000e+04	8.695606e+01	0.000000e+00
2.02572140000e+04	8.696114e+01	0.000000e+00
2.18160630000e+04	8.694518e+01	0.000000e+00
2.34948700000e+04	8.707625e+01	0.000000e+00
2.53028660000e+04	8.706265e+01	0.000000e+00
2.72499920000e+04	8.706462e+01	0.000000e+00
2.93469550000e+04	8.708803e+01	0.000000e+00
3.16052840000e+04	8.713898e+01	0.000000e+00
3.40373990000e+04	8.703185e+01	0.000000e+00
3.66566720000e+04	8.703990e+01	0.000000e+00
3.94775050000e+04	8.702306e+01	0.000000e+00
4.25154090000e+04	8.697747e+01	0.000000e+00
4.57870880000e+04	8.695928e+01	0.000000e+00
4.93105320000e+04	8.687519e+01	0.000000e+00
5.31051140000e+04	8.688182e+01	0.000000e+00
5.71917010000e+04	8.680228e+01	0.000000e+00
6.15927610000e+04	8.676075e+01	0.000000e+00
6.63324960000e+04	8.667808e+01	0.000000e+00
7.14369660000e+04	8.663580e+01	0.000000e+00
7.69342400000e+04	8.654917e+01	0.000000e+00
8.28545430000e+04	8.651159e+01	0.000000e+00
8.92304310000e+04	8.643073e+01	0.000000e+00
9.60969610000e+04	8.640459e+01	0.000000e+00
1.03491890000e+05	8.633409e+01	0.000000e+00
1.11455879000e+05	8.629112e+01	0.000000e+00
1.20032720000e+05	8.626831e+01	0.000000e+00
1.29269572000e+05	8.626467e+01	0.000000e+00
1.39217225000e+05	8.624925e+01	0.000000e+00
1.49930378000e+05	8.624327e+01	0.000000e+00
1.61467938000e+05	8.625542e+01	0.000000e+00
1.73893346000e+05	8.629972e+01	0.000000e+00
1.87274923000e+05	8.633787e+01	0.000000e+00
2.01686250000e+05	8.639291e+01	0.000000e+00
2.17206568000e+05	8.644694e+01	0.000000e+00
2.33921218000e+05	8.652314e+01	0.000000e+00
2.51922107000e+05	8.660391e+01	0.000000e+00
2.71308215000e+05	8.669669e+01	0.000000e+00
2.92186138000e+05	8.680000e+01	0.000000e+00
3.14670675000e+05	8.689443e+01	0.000000e+00
3.38885459000e+05	8.701649e+01	0.000000e+00
3.64963639000e+05	8.711438e+01	0.000000e+00
3.93048607000e+05	8.721475e+01	0.000000e+00
4.23294792000e+05	8.731189e+01	0.000000e+00
4.55868505000e+05	8.741151e+01	0.000000e+00
4.90948855000e+05	8.751638e+01	0.000000e+00
5.28728737000e+05	8.760136e+01	0.000000e+00
5.69415885000e+05	8.769244e+01	0.000000e+00
6.13234023000e+05	8.777995e+01	0.000000e+00
6.60424089000e+05	8.786465e+01	0.000000e+00
7.11245562000e+05	8.794713e+01	0.000000e+00
7.65977888000e+05	8.803442e+01	0.000000e+00
8.24922019000e+05	8.810641e+01	0.000000e+00
8.88402066000e+05	8.817622e+01	0.000000e+00
9.56767078000e+05	8.823743e+01	0.000000e+00
1.03039296900e+06	8.830100e+01	0.000000e+00
1.10968457700e+06	8.832055e+01	0.000000e+00
1.19507789500e+06	8.837804e+01	0.000000e+00
1.28704246700e+06	8.842676e+01	0.000000e+00
1.38608396800e+06	8.847784e+01	0.000000e+00
1.49274698900e+06	8.852548e+01	0.000000e+00
1.60761802700e+06	8.857498e+01	0.000000e+00
1.73132871000e+06	8.862089e+01	0.000000e+00
1.86455927500e+06	8.866638e+01	0.000000e+00
2.00804230300e+06	8.871046e+01	0.000000e+00
2.16256675000e+06	8.875822e+01	0.000000e+00
2.32898228300e+06	8.880135e+01	0.000000e+00
2.50820395400e+06	8.883564e+01	0.000000e+00
2.70121723300e+06	8.887471e+01	0.000000e+00
2.90908342000e+06	8.891246e+01	0.000000e+00
3.13294549000e+06	8.895037e+01	0.000000e+00
3.37403436900e+06	8.898536e+01	0.000000e+00
3.63367570800e+06	8.902012e+01	0.000000e+00
3.91329717200e+06	8.905261e+01	0.000000e+00
4.21443628600e+06	8.907982e+01	0.000000e+00
4.53874889300e+06	8.911173e+01	0.000000e+00
4.88801825800e+06	8.914295e+01	0.000000e+00
5.26416487400e+06	8.916593e+01	0.000000e+00
5.66925701900e+06	8.919227e+01	0.000000e+00
6.10552213200e+06	8.921763e+01	0.000000e+00
6.57535906100e+06	8.924220e+01	0.000000e+00
7.08135124900e+06	8.926477e+01	0.000000e+00
7.62628094600e+06	8.928261e+01	0.000000e+00
8.21314450000e+06	8.930182e+01	0.000000e+00
8.84516883800e+06	8.932240e+01	0.000000e+00
9.52582920900e+06	8.934451e+01	0.000000e+00
1.02588682910e+07	8.936183e+01	0.000000e+00
1.10483167720e+07	8.937524e+01	0.000000e+00
1.18985155110e+07	8.938966e+01	0.000000e+00
1.28141394100e+07	8.940247e+01	0.000000e+00
