4294A REV1.11
"DATE:      7 -100"


"MEASURE PARAMETER: Cs - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 5"
"SWEEP AVERAGING: 1"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.78924300000e+03	7.713274e-09	0.000000e+00
5.09631900000e+03	7.712744e-09	0.000000e+00
5.42308400000e+03	7.712258e-09	0.000000e+00
5.77080000000e+03	7.711582e-09	0.000000e+00
6.14081000000e+03	7.710913e-09	0.000000e+00
6.53454600000e+03	7.710950e-09	0.000000e+00
6.95352600000e+03	7.710871e-09	0.000000e+00
7.39937100000e+03	7.710051e-09	0.000000e+00
7.87380200000e+03	7.709427e-09	0.000000e+00
8.37865300000e+03	7.708350e-09	0.000000e+00
8.91587300000e+03	7.707750e-09	0.000000e+00
9.48753900000e+03	7.705806e-09	0.000000e+00
1.00958590000e+04	7.704623e-09	0.000000e+00
1.07431840000e+04	7.704222e-09	0.000000e+00
1.14320130000e+04	7.703195e-09	0.000000e+00
1.21650080000e+04	7.702708e-09	0.000000e+00
1.29450010000e+04	7.701683e-09	0.000000e+00
1.37750060000e+04	7.700900e-09	0.000000e+00
1.46582290000e+04	7.700329e-09	0.000000e+00
1.55980820000e+04	7.699434e-09	0.000000e+00
1.65981960000e+04	7.698389e-09	0.000000e+00
1.76624360000e+04	7.697857e-09	0.000000e+00
1.87949120000e+04	7.697013e-09	0.000000e+00
2.00000000000e+04	7.696030e-09	0.000000e+00
2.12823560000e+04	7.695049e-09	0.000000e+00
2.26469330000e+04	7.694120e-09	0.000000e+00
2.40990040000e+04	7.692936e-09	0.000000e+00
2.56441790000e+04	7.692030e-09	0.000000e+00
2.72884270000e+04	7.691012e-09	0.000000e+00
2.90381000000e+04	7.689978e-09	0.000000e+00
3.08999580000e+04	7.689343e-09	0.000000e+00
3.28811950000e+04	7.688291e-09	0.000000e+00
3.49894650000e+04	7.687267e-09	0.000000e+00
3.72329110000e+04	7.686364e-09	0.000000e+00
3.96202030000e+04	7.685370e-09	0.000000e+00
4.21605620000e+04	7.684198e-09	0.000000e+00
4.48638040000e+04	7.683070e-09	0.000000e+00
4.77403720000e+04	7.682056e-09	0.000000e+00
5.08013780000e+04	7.681252e-09	0.000000e+00
5.40586500000e+04	7.682259e-09	0.000000e+00
5.75247710000e+04	7.681288e-09	0.000000e+00
6.12131310000e+04	7.680130e-09	0.000000e+00
6.51379810000e+04	7.679175e-09	0.000000e+00
6.93144840000e+04	7.678295e-09	0.000000e+00
7.37587750000e+04	7.677212e-09	0.000000e+00
7.84880240000e+04	7.676153e-09	0.000000e+00
8.35205020000e+04	7.675322e-09	0.000000e+00
8.88756510000e+04	7.674202e-09	0.000000e+00
9.45741610000e+04	7.673092e-09	0.000000e+00
1.00638046000e+05	7.671967e-09	0.000000e+00
1.07090734000e+05	7.671178e-09	0.000000e+00
1.13957155000e+05	7.670431e-09	0.000000e+00
1.21263834000e+05	7.669735e-09	0.000000e+00
1.29039002000e+05	7.668821e-09	0.000000e+00
1.37312697000e+05	7.667782e-09	0.000000e+00
1.46116882000e+05	7.666857e-09	0.000000e+00
1.55485573000e+05	7.665943e-09	0.000000e+00
1.65454962000e+05	7.665314e-09	0.000000e+00
1.76063567000e+05	7.664779e-09	0.000000e+00
1.87352373000e+05	7.664625e-09	0.000000e+00
1.99364991000e+05	7.664717e-09	0.000000e+00
2.12147832000e+05	7.664365e-09	0.000000e+00
2.25750280000e+05	7.664614e-09	0.000000e+00
2.40224887000e+05	7.664759e-09	0.000000e+00
2.55627573000e+05	7.665318e-09	0.000000e+00
2.72017846000e+05	7.666299e-09	0.000000e+00
2.89459027000e+05	7.667508e-09	0.000000e+00
3.08018497000e+05	7.668599e-09	0.000000e+00
3.27767960000e+05	7.669983e-09	0.000000e+00
3.48783714000e+05	7.671925e-09	0.000000e+00
3.71146951000e+05	7.674644e-09	0.000000e+00
3.94944070000e+05	7.677655e-09	0.000000e+00
4.20267008000e+05	7.681167e-09	0.000000e+00
4.47213595000e+05	7.685425e-09	0.000000e+00
4.75887939000e+05	7.690310e-09	0.000000e+00
5.06400817000e+05	7.696517e-09	0.000000e+00
5.38870114000e+05	7.703216e-09	0.000000e+00
5.73421270000e+05	7.711304e-09	0.000000e+00
6.10187769000e+05	7.720489e-09	0.000000e+00
6.49311654000e+05	7.731081e-09	0.000000e+00
6.90944077000e+05	7.743227e-09	0.000000e+00
7.35245878000e+05	7.757443e-09	0.000000e+00
7.82388212000e+05	7.773762e-09	0.000000e+00
8.32553207000e+05	7.791797e-09	0.000000e+00
8.85934671000e+05	7.813308e-09	0.000000e+00
9.42738836000e+05	7.838785e-09	0.000000e+00
1.00318515800e+06	7.868739e-09	0.000000e+00
1.06750716400e+06	7.904421e-09	0.000000e+00
1.13595335500e+06	7.933433e-09	0.000000e+00
1.20878816300e+06	7.975368e-09	0.000000e+00
1.28629297700e+06	8.024342e-09	0.000000e+00
1.36876722800e+06	8.079618e-09	0.000000e+00
1.45652954500e+06	8.144896e-09	0.000000e+00
1.54991898800e+06	8.218681e-09	0.000000e+00
1.64929635300e+06	8.304648e-09	0.000000e+00
1.75504557500e+06	8.404762e-09	0.000000e+00
1.86757520300e+06	8.520899e-09	0.000000e+00
1.98731998000e+06	8.656658e-09	0.000000e+00
2.11474252700e+06	8.815263e-09	0.000000e+00
2.25033512500e+06	9.002976e-09	0.000000e+00
2.39462161900e+06	9.226117e-09	0.000000e+00
2.54815944300e+06	9.491727e-09	0.000000e+00
2.71154177100e+06	9.811981e-09	0.000000e+00
2.88539981200e+06	1.020178e-08	0.000000e+00
3.07040524400e+06	1.068251e-08	0.000000e+00
3.26727281500e+06	1.128453e-08	0.000000e+00
3.47676309700e+06	1.205398e-08	0.000000e+00
3.69968543000e+06	1.306227e-08	0.000000e+00
3.93690105000e+06	1.442826e-08	0.000000e+00
4.18932640800e+06	1.636804e-08	0.000000e+00
4.45793672000e+06	1.930511e-08	0.000000e+00
4.74376972900e+06	2.422673e-08	0.000000e+00
5.04792971700e+06	3.406928e-08	0.000000e+00
5.37159176800e+06	6.305862e-08	0.000000e+00
5.71600631100e+06	1.739022e-06	0.000000e+00
6.08250395000e+06	-5.977618e-08	0.000000e+00
6.47250060500e+06	-2.753428e-08	0.000000e+00
6.88750298000e+06	-1.709494e-08	0.000000e+00
7.32911438600e+06	-1.196129e-08	0.000000e+00
7.79904093500e+06	-8.926038e-09	0.000000e+00
8.29909813100e+06	-6.934190e-09	0.000000e+00
8.83121788600e+06	-5.535969e-09	0.000000e+00
9.39745597800e+06	-4.507074e-09	0.000000e+00
1.00000000000e+07	-3.723399e-09	0.000000e+00


"TRACE: B"
"FORMAT: LOG"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	3.327960e+02	0.000000e+00
4.25650000000e+01	3.830961e+02	0.000000e+00
4.52940000000e+01	8.514807e+02	0.000000e+00
4.81980000000e+01	4.267743e+02	0.000000e+00
5.12880000000e+01	2.909204e+02	0.000000e+00
5.45770000000e+01	5.370818e+02	0.000000e+00
5.80760000000e+01	4.009387e+02	0.000000e+00
6.18000000000e+01	4.004304e+02	0.000000e+00
6.57620000000e+01	3.634451e+02	0.000000e+00
6.99790000000e+01	3.023217e+02	0.000000e+00
7.44660000000e+01	2.827731e+02	0.000000e+00
7.92400000000e+01	3.106996e+02	0.000000e+00
8.43210000000e+01	3.223708e+02	0.000000e+00
8.97280000000e+01	3.385924e+02	0.000000e+00
9.54810000000e+01	3.112404e+02	0.000000e+00
1.01603000000e+02	3.122765e+02	0.000000e+00
1.08117000000e+02	2.972922e+02	0.000000e+00
1.15050000000e+02	2.979199e+02	0.000000e+00
1.22426000000e+02	2.921230e+02	0.000000e+00
1.30276000000e+02	2.717580e+02	0.000000e+00
1.38629000000e+02	2.616232e+02	0.000000e+00
1.47518000000e+02	2.452640e+02	0.000000e+00
1.56976000000e+02	2.466380e+02	0.000000e+00
1.67041000000e+02	2.201493e+02	0.000000e+00
1.77751000000e+02	2.161185e+02	0.000000e+00
1.89148000000e+02	2.104038e+02	0.000000e+00
2.01276000000e+02	1.979846e+02	0.000000e+00
2.14181000000e+02	1.840626e+02	0.000000e+00
2.27914000000e+02	1.820706e+02	0.000000e+00
2.42528000000e+02	1.726340e+02	0.000000e+00
2.58078000000e+02	1.645800e+02	0.000000e+00
2.74625000000e+02	1.535557e+02	0.000000e+00
2.92234000000e+02	1.469938e+02	0.000000e+00
3.10971000000e+02	1.367749e+02	0.000000e+00
3.30910000000e+02	1.301607e+02	0.000000e+00
3.52127000000e+02	1.254994e+02	0.000000e+00
3.74705000000e+02	1.171579e+02	0.000000e+00
3.98730000000e+02	1.072697e+02	0.000000e+00
4.24296000000e+02	1.056442e+02	0.000000e+00
4.51501000000e+02	1.020726e+02	0.000000e+00
4.80450000000e+02	9.715842e+01	0.000000e+00
5.11255000000e+02	8.849063e+01	0.000000e+00
5.44036000000e+02	8.251929e+01	0.000000e+00
5.78918000000e+02	8.145715e+01	0.000000e+00
6.16037000000e+02	7.558466e+01	0.000000e+00
6.55536000000e+02	6.642587e+01	0.000000e+00
6.97567000000e+02	6.198715e+01	0.000000e+00
7.42294000000e+02	5.891765e+01	0.000000e+00
7.89888000000e+02	6.267017e+01	0.000000e+00
8.40534000000e+02	5.894426e+01	0.000000e+00
8.94427000000e+02	5.477922e+01	0.000000e+00
9.51776000000e+02	4.904372e+01	0.000000e+00
1.01280200000e+03	4.762968e+01	0.000000e+00
1.07774000000e+03	4.405215e+01	0.000000e+00
1.14684300000e+03	4.044292e+01	0.000000e+00
1.22037600000e+03	3.953806e+01	0.000000e+00
1.29862300000e+03	3.789299e+01	0.000000e+00
1.38188800000e+03	3.556888e+01	0.000000e+00
1.47049200000e+03	3.370007e+01	0.000000e+00
1.56477600000e+03	3.090131e+01	0.000000e+00
1.66510600000e+03	2.865877e+01	0.000000e+00
1.77186900000e+03	2.627524e+01	0.000000e+00
1.88547800000e+03	2.520760e+01	0.000000e+00
2.00637000000e+03	2.344090e+01	0.000000e+00
2.13501400000e+03	2.262234e+01	0.000000e+00
2.27190700000e+03	2.181114e+01	0.000000e+00
2.41757600000e+03	2.086752e+01	0.000000e+00
2.57258600000e+03	1.952441e+01	0.000000e+00
2.73753400000e+03	1.811836e+01	0.000000e+00
2.91305900000e+03	1.643156e+01	0.000000e+00
3.09983800000e+03	1.613837e+01	0.000000e+00
3.29859300000e+03	1.506057e+01	0.000000e+00
3.51009100000e+03	1.439652e+01	0.000000e+00
3.73515000000e+03	1.344925e+01	0.000000e+00
3.97464000000e+03	1.271996e+01	0.000000e+00
4.22948500000e+03	1.164571e+01	0.000000e+00
4.50067000000e+03	1.087275e+01	0.000000e+00
4.78924300000e+03	1.052798e+01	0.000000e+00
5.09631900000e+03	9.970306e+00	0.000000e+00
5.42308400000e+03	9.413731e+00	0.000000e+00
5.77080000000e+03	8.917809e+00	0.000000e+00
6.14081000000e+03	8.388958e+00	0.000000e+00
6.53454600000e+03	8.572948e+00	0.000000e+00
6.95352600000e+03	8.125046e+00	0.000000e+00
7.39937100000e+03	7.431292e+00	0.000000e+00
7.87380200000e+03	7.244678e+00	0.000000e+00
8.37865300000e+03	7.002735e+00	0.000000e+00
8.91587300000e+03	6.667534e+00	0.000000e+00
9.48753900000e+03	5.543058e+00	0.000000e+00
1.00958590000e+04	5.471106e+00	0.000000e+00
1.07431840000e+04	5.160151e+00	0.000000e+00
1.14320130000e+04	4.703047e+00	0.000000e+00
1.21650080000e+04	4.603071e+00	0.000000e+00
1.29450010000e+04	4.251219e+00	0.000000e+00
1.37750060000e+04	3.934294e+00	0.000000e+00
1.46582290000e+04	3.828723e+00	0.000000e+00
1.55980820000e+04	3.692398e+00	0.000000e+00
1.65981960000e+04	3.558650e+00	0.000000e+00
1.76624360000e+04	3.249760e+00	0.000000e+00
1.87949120000e+04	3.137543e+00	0.000000e+00
2.00000000000e+04	3.039659e+00	0.000000e+00
2.12823560000e+04	2.886578e+00	0.000000e+00
2.26469330000e+04	2.696681e+00	0.000000e+00
2.40990040000e+04	2.641348e+00	0.000000e+00
2.56441790000e+04	2.467896e+00	0.000000e+00
2.72884270000e+04	2.280547e+00	0.000000e+00
2.90381000000e+04	2.236545e+00	0.000000e+00
3.08999580000e+04	2.145236e+00	0.000000e+00
3.28811950000e+04	2.038191e+00	0.000000e+00
3.49894650000e+04	1.925683e+00	0.000000e+00
3.72329110000e+04	1.870842e+00	0.000000e+00
3.96202030000e+04	1.820116e+00	0.000000e+00
4.21605620000e+04	1.699080e+00	0.000000e+00
4.48638040000e+04	1.576339e+00	0.000000e+00
4.77403720000e+04	1.474228e+00	0.000000e+00
5.08013780000e+04	1.398094e+00	0.000000e+00
5.40586500000e+04	1.400901e+00	0.000000e+00
5.75247710000e+04	1.346748e+00	0.000000e+00
6.12131310000e+04	1.280363e+00	0.000000e+00
6.51379810000e+04	1.182354e+00	0.000000e+00
6.93144840000e+04	1.114751e+00	0.000000e+00
7.37587750000e+04	1.053365e+00	0.000000e+00
7.84880240000e+04	9.986467e-01	0.000000e+00
8.35205020000e+04	9.548879e-01	0.000000e+00
8.88756510000e+04	9.032385e-01	0.000000e+00
9.45741610000e+04	8.657973e-01	0.000000e+00
1.00638046000e+05	8.251898e-01	0.000000e+00
1.07090734000e+05	7.804794e-01	0.000000e+00
1.13957155000e+05	7.394187e-01	0.000000e+00
1.21263834000e+05	7.030063e-01	0.000000e+00
1.29039002000e+05	6.703076e-01	0.000000e+00
1.37312697000e+05	6.238770e-01	0.000000e+00
1.46116882000e+05	5.850899e-01	0.000000e+00
1.55485573000e+05	5.527439e-01	0.000000e+00
1.65454962000e+05	5.334489e-01	0.000000e+00
1.76063567000e+05	5.111535e-01	0.000000e+00
1.87352373000e+05	4.781336e-01	0.000000e+00
1.99364991000e+05	4.530767e-01	0.000000e+00
2.12147832000e+05	4.202727e-01	0.000000e+00
2.25750280000e+05	3.892568e-01	0.000000e+00
2.40224887000e+05	3.660269e-01	0.000000e+00
2.55627573000e+05	3.419764e-01	0.000000e+00
2.72017846000e+05	3.207405e-01	0.000000e+00
2.89459027000e+05	3.118539e-01	0.000000e+00
3.08018497000e+05	2.955947e-01	0.000000e+00
3.27767960000e+05	2.826062e-01	0.000000e+00
3.48783714000e+05	2.686169e-01	0.000000e+00
3.71146951000e+05	2.547829e-01	0.000000e+00
3.94944070000e+05	2.394764e-01	0.000000e+00
4.20267008000e+05	2.236751e-01	0.000000e+00
4.47213595000e+05	2.120638e-01	0.000000e+00
4.75887939000e+05	2.006549e-01	0.000000e+00
5.06400817000e+05	1.901260e-01	0.000000e+00
5.38870114000e+05	1.816806e-01	0.000000e+00
5.73421270000e+05	1.723214e-01	0.000000e+00
6.10187769000e+05	1.642579e-01	0.000000e+00
6.49311654000e+05	1.579241e-01	0.000000e+00
6.90944077000e+05	1.524357e-01	0.000000e+00
7.35245878000e+05	1.486724e-01	0.000000e+00
7.82388212000e+05	1.428632e-01	0.000000e+00
8.32553207000e+05	1.354131e-01	0.000000e+00
8.85934671000e+05	1.313361e-01	0.000000e+00
9.42738836000e+05	1.274249e-01	0.000000e+00
1.00318515800e+06	1.218558e-01	0.000000e+00
1.06750716400e+06	1.167818e-01	0.000000e+00
1.13595335500e+06	1.017805e-01	0.000000e+00
1.20878816300e+06	9.815946e-02	0.000000e+00
1.28629297700e+06	9.342569e-02	0.000000e+00
1.36876722800e+06	9.054011e-02	0.000000e+00
1.45652954500e+06	8.745939e-02	0.000000e+00
1.54991898800e+06	8.484784e-02	0.000000e+00
1.64929635300e+06	8.258393e-02	0.000000e+00
1.75504557500e+06	8.006611e-02	0.000000e+00
1.86757520300e+06	7.764223e-02	0.000000e+00
1.98731998000e+06	7.608175e-02	0.000000e+00
2.11474252700e+06	7.510856e-02	0.000000e+00
2.25033512500e+06	7.416335e-02	0.000000e+00
2.39462161900e+06	7.301658e-02	0.000000e+00
2.54815944300e+06	7.188031e-02	0.000000e+00
2.71154177100e+06	7.117933e-02	0.000000e+00
2.88539981200e+06	7.080725e-02	0.000000e+00
3.07040524400e+06	7.041669e-02	0.000000e+00
3.26727281500e+06	7.030666e-02	0.000000e+00
3.47676309700e+06	7.033363e-02	0.000000e+00
3.69968543000e+06	7.062271e-02	0.000000e+00
3.93690105000e+06	7.105231e-02	0.000000e+00
4.18932640800e+06	7.145408e-02	0.000000e+00
4.45793672000e+06	7.231799e-02	0.000000e+00
4.74376972900e+06	7.337645e-02	0.000000e+00
5.04792971700e+06	7.456914e-02	0.000000e+00
5.37159176800e+06	7.605825e-02	0.000000e+00
5.71600631100e+06	7.776037e-02	0.000000e+00
6.08250395000e+06	7.978378e-02	0.000000e+00
6.47250060500e+06	8.209810e-02	0.000000e+00
6.88750298000e+06	8.471219e-02	0.000000e+00
7.32911438600e+06	8.790037e-02	0.000000e+00
7.79904093500e+06	9.128040e-02	0.000000e+00
8.29909813100e+06	9.511086e-02	0.000000e+00
8.83121788600e+06	9.932368e-02	0.000000e+00
9.39745597800e+06	1.037457e-01	0.000000e+00
1.00000000000e+07	1.086994e-01	0.000000e+00
